73554,1,71.44,0.770347,34.07,19.0,-59.0,16.0,UNASSIGNED
73555,1,43.87,0.770347,34.07,19.0,-60.0,16.0,UNASSIGNED
73556,1,19.87,0.770347,34.07,19.0,-60.0,16.0,UNASSIGNED
73557,1,8.07,0.770347,34.07,18.0,-59.0,14.0,UNASSIGNED
73558,1,14.75,0.770347,34.07,18.0,-59.0,14.0,UNASSIGNED
73559,1,38.67,0.770347,34.07,18.0,-63.0,15.0,UNASSIGNED
73560,1,69.29,0.770347,34.07,18.0,-63.0,15.0,UNASSIGNED
73561,1,90.34,0.770347,34.07,17.0,-64.0,16.0,UNASSIGNED
73562,1,87.18,0.770347,34.07,17.0,-64.0,16.0,UNASSIGNED
73563,1,53.89,0.77291,34.05,13.0,-63.0,13.0,UNASSIGNED
73564,1,-3.77,0.77291,34.05,13.0,-63.0,13.0,UNASSIGNED
73565,1,-71.41,0.77291,34.05,16.0,-63.0,14.0,UNASSIGNED
73566,1,-132.88,0.77291,34.05,16.0,-63.0,14.0,UNASSIGNED
73567,1,-177.0,0.77291,34.05,14.0,-63.0,15.0,UNASSIGNED
73568,1,-200.79,0.77291,34.05,14.0,-63.0,15.0,UNASSIGNED
73569,1,-208.09,0.77291,34.05,10.0,-61.0,18.0,UNASSIGNED
73570,1,-205.53,0.77291,34.05,10.0,-61.0,18.0,UNASSIGNED
73571,1,-198.71,0.77291,34.05,8.0,-61.0,16.0,UNASSIGNED
73572,1,-190.38,0.77291,34.05,8.0,-61.0,16.0,UNASSIGNED
73573,1,-180.81,0.77291,34.05,13.0,-57.0,13.0,UNASSIGNED
73574,1,-169.59,0.77291,34.05,13.0,-57.0,13.0,UNASSIGNED
73575,1,-157.0,0.77291,34.05,15.0,-62.0,16.0,UNASSIGNED
73576,1,-144.11,0.77291,34.05,15.0,-62.0,16.0,UNASSIGNED
73577,1,-131.95,0.77291,34.05,12.0,-60.0,15.0,UNASSIGNED
73578,1,-120.81,0.77291,34.05,12.0,-60.0,15.0,UNASSIGNED
73579,1,-110.21,0.776753,34.05,9.0,-54.0,13.0,UNASSIGNED
73580,1,-99.3,0.776753,34.05,9.0,-54.0,13.0,UNASSIGNED
73581,1,-87.7,0.776753,34.05,11.0,-52.0,12.0,UNASSIGNED
73582,1,-75.76,0.776753,34.05,11.0,-52.0,12.0,UNASSIGNED
73583,1,-64.15,0.776753,34.05,15.0,-55.0,14.0,UNASSIGNED
73584,1,-53.27,0.776753,34.05,15.0,-55.0,14.0,UNASSIGNED
73585,1,-42.74,0.776753,34.05,14.0,-55.0,16.0,UNASSIGNED
73586,1,-31.66,0.776753,34.05,14.0,-55.0,16.0,UNASSIGNED
73587,1,-19.19,0.776753,34.05,9.0,-53.0,16.0,UNASSIGNED
73588,1,-5.2,0.776753,34.05,9.0,-53.0,16.0,UNASSIGNED
73589,1,9.59,0.776753,34.05,16.0,-58.0,15.0,UNASSIGNED
73590,1,23.93,0.776753,34.05,16.0,-58.0,15.0,UNASSIGNED
73591,1,36.64,0.776753,34.05,12.0,-57.0,15.0,UNASSIGNED
73592,1,46.96,0.776753,34.05,12.0,-57.0,15.0,UNASSIGNED
73593,1,54.49,0.776753,34.05,15.0,-58.0,18.0,UNASSIGNED
73594,1,58.86,0.776753,34.05,15.0,-58.0,18.0,UNASSIGNED
73595,1,59.48,0.776753,34.05,15.0,-60.0,19.0,UNASSIGNED
73596,1,55.71,0.776753,34.05,15.0,-60.0,19.0,UNASSIGNED
73597,1,47.31,0.776753,34.05,15.0,-63.0,17.0,UNASSIGNED
73598,1,34.98,0.776753,34.05,15.0,-63.0,17.0,UNASSIGNED
73599,1,20.48,0.776753,34.05,18.0,-62.0,16.0,UNASSIGNED
73600,1,6.22,0.776753,34.05,18.0,-62.0,16.0,UNASSIGNED
73601,1,-5.71,0.776753,34.05,21.0,-62.0,17.0,UNASSIGNED
73602,1,-14.38,0.776753,34.05,21.0,-62.0,17.0,UNASSIGNED
73603,1,-20.34,0.776753,34.05,21.0,-61.0,17.0,UNASSIGNED
73604,1,-25.24,0.776753,34.05,21.0,-61.0,17.0,UNASSIGNED
73605,1,-30.76,0.776753,34.05,19.0,-60.0,16.0,UNASSIGNED
73606,1,-37.63,0.776753,34.05,19.0,-60.0,16.0,UNASSIGNED
73607,1,-45.1,0.776753,34.05,22.0,-58.0,18.0,UNASSIGNED
73608,1,-51.23,0.776753,34.05,22.0,-58.0,18.0,UNASSIGNED
73609,1,-53.83,0.776753,34.05,22.0,-58.0,17.0,UNASSIGNED
73610,1,-51.57,0.776753,34.05,22.0,-58.0,17.0,UNASSIGNED
73611,1,-44.7,0.774191,34.05,23.0,-58.0,17.0,UNASSIGNED
73612,1,-34.84,0.774191,34.05,23.0,-58.0,17.0,UNASSIGNED
73613,1,-24.31,0.774191,34.05,20.0,-57.0,17.0,UNASSIGNED
73614,1,-15.14,0.774191,34.05,20.0,-57.0,17.0,UNASSIGNED
73615,1,-8.49,0.774191,34.05,22.0,-60.0,17.0,UNASSIGNED
73616,1,-4.45,0.774191,34.05,22.0,-60.0,17.0,UNASSIGNED
73617,1,-2.41,0.774191,34.05,20.0,-60.0,16.0,UNASSIGNED
73618,1,-1.48,0.774191,34.05,20.0,-60.0,16.0,UNASSIGNED
73619,1,-0.96,0.774191,34.05,20.0,-61.0,14.0,UNASSIGNED
73620,1,-0.43,0.774191,34.05,20.0,-61.0,14.0,UNASSIGNED
73621,1,0.34,0.774191,34.05,16.0,-60.0,15.0,UNASSIGNED
73622,1,1.49,0.774191,34.05,16.0,-60.0,15.0,UNASSIGNED
73623,1,3.23,0.774191,34.05,19.0,-64.0,19.0,UNASSIGNED
73624,1,5.87,0.774191,34.05,19.0,-64.0,19.0,UNASSIGNED
73625,1,9.79,0.774191,34.05,19.0,-65.0,20.0,UNASSIGNED
73626,1,15.26,0.774191,34.05,19.0,-65.0,20.0,UNASSIGNED
73627,1,22.23,0.752408,34.07,18.0,-65.0,17.0,UNASSIGNED
73628,1,30.21,0.752408,34.07,18.0,-65.0,17.0,UNASSIGNED
73629,1,38.31,0.752408,34.07,15.0,-64.0,17.0,UNASSIGNED
73630,1,45.54,0.752408,34.07,15.0,-64.0,17.0,UNASSIGNED
73631,1,51.07,0.752408,34.07,13.0,-64.0,15.0,UNASSIGNED
73632,1,54.44,0.752408,34.07,13.0,-64.0,15.0,UNASSIGNED
73633,1,55.45,0.752408,34.07,16.0,-64.0,18.0,UNASSIGNED
73634,1,54.12,0.752408,34.07,16.0,-64.0,18.0,UNASSIGNED
73635,1,50.5,0.752408,34.07,3.0,-56.0,12.0,UNASSIGNED
73636,1,44.73,0.752408,34.07,3.0,-56.0,12.0,UNASSIGNED
73637,1,37.06,0.752408,34.07,5.0,-55.0,10.0,UNASSIGNED
73638,1,27.77,0.752408,34.07,5.0,-55.0,10.0,UNASSIGNED
73639,1,17.02,0.752408,34.07,14.0,-54.0,13.0,UNASSIGNED
73640,1,4.74,0.752408,34.07,14.0,-54.0,13.0,UNASSIGNED
73641,1,-9.34,0.752408,34.07,18.0,-52.0,17.0,UNASSIGNED
73642,1,-25.52,0.752408,34.07,18.0,-52.0,17.0,UNASSIGNED
73643,1,-43.85,0.746002,34.07,18.0,-51.0,18.0,UNASSIGNED
73644,1,-63.87,0.746002,34.07,18.0,-51.0,18.0,UNASSIGNED
73645,1,-84.63,0.746002,34.07,13.0,-52.0,15.0,UNASSIGNED
73646,1,-104.7,0.746002,34.07,13.0,-52.0,15.0,UNASSIGNED
73647,1,-122.38,0.746002,34.07,14.0,-54.0,15.0,UNASSIGNED
73648,1,-135.94,0.746002,34.07,14.0,-54.0,15.0,UNASSIGNED
73649,1,-143.85,0.746002,34.07,17.0,-56.0,17.0,UNASSIGNED
73650,1,-145.07,0.746002,34.07,17.0,-56.0,17.0,UNASSIGNED
73651,1,-139.26,0.746002,34.07,19.0,-57.0,18.0,UNASSIGNED
73652,1,-126.93,0.746002,34.07,19.0,-57.0,18.0,UNASSIGNED
73653,1,-109.28,0.746002,34.07,20.0,-60.0,17.0,UNASSIGNED
73654,1,-88.05,0.746002,34.07,20.0,-60.0,17.0,UNASSIGNED
73655,1,-65.22,0.746002,34.07,20.0,-59.0,15.0,UNASSIGNED
73656,1,-42.81,0.746002,34.07,20.0,-59.0,15.0,UNASSIGNED
73657,1,-22.65,0.746002,34.07,20.0,-59.0,16.0,UNASSIGNED
73658,1,-6.13,0.746002,34.07,20.0,-59.0,16.0,UNASSIGNED
73659,1,6.11,0.754971,34.07,20.0,-60.0,19.0,UNASSIGNED
73660,1,14.2,0.754971,34.07,20.0,-60.0,19.0,UNASSIGNED
73661,1,18.91,0.754971,34.07,20.0,-61.0,19.0,UNASSIGNED
73662,1,20.86,0.754971,34.07,20.0,-61.0,19.0,UNASSIGNED
73663,1,19.82,0.754971,34.07,18.0,-61.0,16.0,UNASSIGNED
73664,1,14.41,0.754971,34.07,18.0,-61.0,16.0,UNASSIGNED
73665,1,2.77,0.754971,34.07,20.0,-59.0,16.0,UNASSIGNED
73666,1,-16.28,0.754971,34.07,20.0,-59.0,16.0,UNASSIGNED
73667,1,-42.17,0.754971,34.07,20.0,-60.0,17.0,UNASSIGNED
73668,1,-72.18,0.754971,34.07,20.0,-60.0,17.0,UNASSIGNED
73669,1,-102.15,0.754971,34.07,24.0,-58.0,16.0,UNASSIGNED
73670,1,-127.76,0.754971,34.07,24.0,-58.0,16.0,UNASSIGNED
73671,1,-145.63,0.754971,34.07,22.0,-57.0,18.0,UNASSIGNED
73672,1,-153.93,0.754971,34.07,22.0,-57.0,18.0,UNASSIGNED
73673,1,-152.21,0.754971,34.07,19.0,-57.0,17.0,UNASSIGNED
73674,1,-141.13,0.754971,34.07,19.0,-57.0,17.0,UNASSIGNED
73675,1,-122.13,0.756252,34.07,17.0,-57.0,18.0,UNASSIGNED
73676,1,-97.28,0.756252,34.07,17.0,-57.0,18.0,UNASSIGNED
73677,1,-68.89,0.756252,34.07,19.0,-57.0,18.0,UNASSIGNED
73678,1,-38.79,0.756252,34.07,19.0,-57.0,18.0,UNASSIGNED
73679,1,-7.63,0.756252,34.07,20.0,-57.0,17.0,UNASSIGNED
73680,1,25.38,0.756252,34.07,20.0,-57.0,17.0,UNASSIGNED
73681,1,61.88,0.756252,34.07,21.0,-59.0,18.0,UNASSIGNED
73682,1,103.11,0.756252,34.07,21.0,-59.0,18.0,UNASSIGNED
73683,1,148.73,0.756252,34.07,19.0,-60.0,19.0,UNASSIGNED
73684,1,196.42,0.756252,34.07,19.0,-60.0,19.0,UNASSIGNED
73685,1,242.68,0.756252,34.07,17.0,-62.0,19.0,UNASSIGNED
73686,1,284.38,0.756252,34.07,17.0,-62.0,19.0,UNASSIGNED
73687,1,320.03,0.756252,34.07,16.0,-63.0,18.0,UNASSIGNED
73688,1,349.98,0.756252,34.07,16.0,-63.0,18.0,UNASSIGNED
73689,1,375.78,0.756252,34.07,19.0,-64.0,18.0,UNASSIGNED
73690,1,398.83,0.756252,34.07,19.0,-64.0,18.0,UNASSIGNED
73691,1,419.42,0.752408,34.07,15.0,-63.0,20.0,UNASSIGNED
73692,1,436.37,0.752408,34.07,15.0,-63.0,20.0,UNASSIGNED
73693,1,447.46,0.752408,34.07,12.0,-61.0,15.0,UNASSIGNED
73694,1,450.12,0.752408,34.07,12.0,-61.0,15.0,UNASSIGNED
73695,1,442.12,0.752408,34.07,14.0,-61.0,17.0,UNASSIGNED
73696,1,421.99,0.752408,34.07,14.0,-61.0,17.0,UNASSIGNED
73697,1,389.19,0.752408,34.07,13.0,-61.0,17.0,UNASSIGNED
73698,1,344.22,0.752408,34.07,13.0,-61.0,17.0,UNASSIGNED
73699,1,288.69,0.752408,34.07,12.0,-58.0,15.0,UNASSIGNED
73700,1,225.23,0.752408,34.07,12.0,-58.0,15.0,UNASSIGNED
73701,1,157.1,0.752408,34.07,11.0,-56.0,14.0,UNASSIGNED
73702,1,87.9,0.752408,34.07,11.0,-56.0,14.0,UNASSIGNED
73703,1,20.96,0.752408,34.07,9.0,-56.0,13.0,UNASSIGNED
73704,1,-41.11,0.752408,34.07,9.0,-56.0,13.0,UNASSIGNED
73705,1,-96.6,0.752408,34.07,13.0,-56.0,18.0,UNASSIGNED
73706,1,-144.97,0.752408,34.07,13.0,-56.0,18.0,UNASSIGNED
73707,1,-187.05,0.756252,34.07,9.0,-55.0,17.0,UNASSIGNED
73708,1,-224.86,0.756252,34.07,9.0,-55.0,17.0,UNASSIGNED
73709,1,-260.85,0.756252,34.07,14.0,-58.0,16.0,UNASSIGNED
73710,1,-296.48,0.756252,34.07,14.0,-58.0,16.0,UNASSIGNED
73711,1,-331.0,0.756252,34.07,12.0,-57.0,16.0,UNASSIGNED
73712,1,-361.48,0.756252,34.07,12.0,-57.0,16.0,UNASSIGNED
73713,1,-384.14,0.756252,34.07,18.0,-57.0,16.0,UNASSIGNED
73714,1,-396.4,0.756252,34.07,18.0,-57.0,16.0,UNASSIGNED
73715,1,-398.6,0.756252,34.07,17.0,-59.0,14.0,UNASSIGNED
73716,1,-394.09,0.756252,34.07,17.0,-59.0,14.0,UNASSIGNED
73717,1,-387.82,0.756252,34.07,16.0,-59.0,12.0,UNASSIGNED
73718,1,-383.87,0.756252,34.07,16.0,-59.0,12.0,UNASSIGNED
73719,1,-383.53,0.756252,34.07,17.0,-58.0,13.0,UNASSIGNED
73720,1,-384.77,0.756252,34.07,17.0,-58.0,13.0,UNASSIGNED
73721,1,-383.49,0.756252,34.07,18.0,-60.0,15.0,UNASSIGNED
73722,1,-375.47,0.756252,34.07,18.0,-60.0,15.0,UNASSIGNED
73723,1,-358.08,0.761378,34.07,19.0,-59.0,12.0,UNASSIGNED
73724,1,-331.16,0.761378,34.07,19.0,-59.0,12.0,UNASSIGNED
73725,1,-296.6,0.761378,34.07,19.0,-58.0,15.0,UNASSIGNED
73726,1,-257.36,0.761378,34.07,19.0,-58.0,15.0,UNASSIGNED
73727,1,-216.44,0.761378,34.07,17.0,-59.0,16.0,UNASSIGNED
73728,1,-176.12,0.761378,34.07,17.0,-59.0,16.0,UNASSIGNED
73729,1,-137.69,0.761378,34.07,18.0,-59.0,13.0,UNASSIGNED
73730,1,-101.5,0.761378,34.07,18.0,-59.0,13.0,UNASSIGNED
73731,1,-67.32,0.761378,34.07,19.0,-59.0,14.0,UNASSIGNED
73732,1,-34.73,0.761378,34.07,19.0,-59.0,14.0,UNASSIGNED
73733,1,-3.68,0.761378,34.07,19.0,-58.0,17.0,UNASSIGNED
73734,1,25.8,0.761378,34.07,19.0,-58.0,17.0,UNASSIGNED
73735,1,53.76,0.761378,34.07,22.0,-59.0,18.0,UNASSIGNED
73736,1,80.49,0.761378,34.07,22.0,-59.0,18.0,UNASSIGNED
73737,1,106.34,0.761378,34.07,17.0,-58.0,16.0,UNASSIGNED
73738,1,131.14,0.761378,34.07,17.0,-58.0,16.0,UNASSIGNED
73739,1,153.86,0.75369,34.07,21.0,-60.0,21.0,UNASSIGNED
73740,1,172.97,0.75369,34.07,21.0,-60.0,21.0,UNASSIGNED
73741,1,187.44,0.75369,34.07,19.0,-59.0,21.0,UNASSIGNED
73742,1,197.63,0.75369,34.07,19.0,-59.0,21.0,UNASSIGNED
73743,1,205.72,0.75369,34.07,22.0,-59.0,19.0,UNASSIGNED
73744,1,214.84,0.75369,34.07,22.0,-59.0,19.0,UNASSIGNED
73745,1,227.31,0.75369,34.07,25.0,-63.0,19.0,UNASSIGNED
73746,1,242.93,0.75369,34.07,25.0,-63.0,19.0,UNASSIGNED
73747,1,258.46,0.75369,34.07,20.0,-61.0,18.0,UNASSIGNED
73748,1,268.5,0.75369,34.07,20.0,-61.0,18.0,UNASSIGNED
73749,1,267.59,0.75369,34.07,12.0,-59.0,15.0,UNASSIGNED
73750,1,252.26,0.75369,34.07,12.0,-59.0,15.0,UNASSIGNED
73751,1,222.05,0.75369,34.07,22.0,-62.0,20.0,UNASSIGNED
73752,1,179.26,0.75369,34.07,22.0,-62.0,20.0,UNASSIGNED
73753,1,127.79,0.75369,34.07,25.0,-59.0,16.0,UNASSIGNED
73754,1,71.88,0.75369,34.07,25.0,-59.0,16.0,UNASSIGNED
73755,1,15.78,0.749846,34.07,28.0,-54.0,10.0,UNASSIGNED
73756,1,-36.42,0.749846,34.07,28.0,-54.0,10.0,UNASSIGNED
73757,1,-80.87,0.749846,34.07,24.0,-51.0,11.0,UNASSIGNED
73758,1,-114.82,0.749846,34.07,24.0,-51.0,11.0,UNASSIGNED
73759,1,-137.72,0.749846,34.07,32.0,-51.0,15.0,UNASSIGNED
73760,1,-152.09,0.749846,34.07,32.0,-51.0,15.0,UNASSIGNED
73761,1,-163.04,0.749846,34.07,35.0,-49.0,16.0,UNASSIGNED
73762,1,-176.34,0.749846,34.07,35.0,-49.0,16.0,UNASSIGNED
73763,1,-195.57,0.749846,34.07,36.0,-46.0,16.0,UNASSIGNED
73764,1,-219.82,0.749846,34.07,36.0,-46.0,16.0,UNASSIGNED
73765,1,-243.38,0.749846,34.07,35.0,-48.0,15.0,UNASSIGNED
73766,1,-257.66,0.749846,34.07,35.0,-48.0,15.0,UNASSIGNED
73767,1,-255.09,0.749846,34.07,37.0,-47.0,13.0,UNASSIGNED
73768,1,-232.66,0.749846,34.07,37.0,-47.0,13.0,UNASSIGNED
73769,1,-193.67,0.749846,34.07,34.0,-48.0,12.0,UNASSIGNED
73770,1,-146.85,0.749846,34.07,34.0,-48.0,12.0,UNASSIGNED
73771,1,-103.33,0.765222,34.07,32.0,-49.0,12.0,UNASSIGNED
73772,1,-72.89,0.765222,34.07,32.0,-49.0,12.0,UNASSIGNED
73773,1,-61.1,0.765222,34.07,28.0,-52.0,7.0,UNASSIGNED
73774,1,-68.26,0.765222,34.07,28.0,-52.0,7.0,UNASSIGNED
73775,1,-90.19,0.765222,34.07,9.0,-53.0,1.0,UNASSIGNED
73776,1,-119.9,0.765222,34.07,9.0,-53.0,1.0,UNASSIGNED
73777,1,-149.55,0.765222,34.07,5.0,-58.0,1.0,UNASSIGNED
73778,1,-172.01,0.765222,34.07,5.0,-58.0,1.0,UNASSIGNED
73779,1,-181.91,0.765222,34.07,0.0,-62.0,6.0,UNASSIGNED
73780,1,-176.32,0.765222,34.07,0.0,-62.0,6.0,UNASSIGNED
73781,1,-154.98,0.765222,34.07,9.0,-66.0,15.0,UNASSIGNED
73782,1,-120.11,0.765222,34.07,9.0,-66.0,15.0,UNASSIGNED
73783,1,-75.7,0.765222,34.07,13.0,-66.0,14.0,UNASSIGNED
73784,1,-26.47,0.765222,34.07,13.0,-66.0,14.0,UNASSIGNED
73785,1,23.34,0.765222,34.07,19.0,-65.0,13.0,UNASSIGNED
73786,1,70.81,0.765222,34.07,19.0,-65.0,13.0,UNASSIGNED
73787,1,114.91,0.769065,34.07,21.0,-64.0,14.0,UNASSIGNED
73788,1,156.28,0.769065,34.07,21.0,-64.0,14.0,UNASSIGNED
73789,1,196.69,0.769065,34.07,19.0,-61.0,18.0,UNASSIGNED
73790,1,238.0,0.769065,34.07,19.0,-61.0,18.0,UNASSIGNED
73791,1,281.12,0.769065,34.07,21.0,-59.0,18.0,UNASSIGNED
73792,1,325.27,0.769065,34.07,21.0,-59.0,18.0,UNASSIGNED
73793,1,367.68,0.769065,34.07,22.0,-57.0,19.0,UNASSIGNED
73794,1,404.29,0.769065,34.07,22.0,-57.0,19.0,UNASSIGNED
73795,1,430.91,0.769065,34.07,22.0,-60.0,21.0,UNASSIGNED
73796,1,444.69,0.769065,34.07,22.0,-60.0,21.0,UNASSIGNED
73797,1,445.05,0.769065,34.07,22.0,-58.0,21.0,UNASSIGNED
73798,1,433.79,0.769065,34.07,22.0,-58.0,21.0,UNASSIGNED
73799,1,414.43,0.769065,34.07,19.0,-58.0,20.0,UNASSIGNED
73800,1,391.14,0.769065,34.07,19.0,-58.0,20.0,UNASSIGNED
73801,1,367.72,0.769065,34.07,16.0,-60.0,21.0,UNASSIGNED
73802,1,346.96,0.769065,34.07,16.0,-60.0,21.0,UNASSIGNED
73803,1,330.07,0.762659,34.07,17.0,-59.0,19.0,UNASSIGNED
73804,1,316.5,0.762659,34.07,17.0,-59.0,19.0,UNASSIGNED
73805,1,303.87,0.762659,34.07,20.0,-60.0,17.0,UNASSIGNED
73806,1,288.48,0.762659,34.07,20.0,-60.0,17.0,UNASSIGNED
73807,1,266.21,0.762659,34.07,21.0,-61.0,18.0,UNASSIGNED
73808,1,233.76,0.762659,34.07,21.0,-61.0,18.0,UNASSIGNED
73809,1,189.66,0.762659,34.07,18.0,-63.0,16.0,UNASSIGNED
73810,1,134.52,0.762659,34.07,18.0,-63.0,16.0,UNASSIGNED
73811,1,70.66,0.762659,34.07,16.0,-64.0,13.0,UNASSIGNED
73812,1,1.18,0.762659,34.07,16.0,-64.0,13.0,UNASSIGNED
73813,1,-71.13,0.762659,34.07,15.0,-65.0,13.0,UNASSIGNED
73814,1,-144.33,0.762659,34.07,15.0,-65.0,13.0,UNASSIGNED
73815,1,-217.42,0.762659,34.07,12.0,-65.0,13.0,UNASSIGNED
73816,1,-290.2,0.762659,34.07,12.0,-65.0,13.0,UNASSIGNED
73817,1,-362.82,0.762659,34.07,11.0,-62.0,12.0,UNASSIGNED
73818,1,-435.06,0.762659,34.07,11.0,-62.0,12.0,UNASSIGNED
73819,1,-505.26,0.758815,34.07,11.0,-61.0,10.0,UNASSIGNED
73820,1,-569.5,0.758815,34.07,11.0,-61.0,10.0,UNASSIGNED
73821,1,-621.42,0.758815,34.07,15.0,-58.0,9.0,UNASSIGNED
73822,1,-653.42,0.758815,34.07,15.0,-58.0,9.0,UNASSIGNED
73823,1,-659.0,0.758815,34.07,15.0,-57.0,10.0,UNASSIGNED
73824,1,-635.28,0.758815,34.07,15.0,-57.0,10.0,UNASSIGNED
73825,1,-584.57,0.758815,34.07,14.0,-57.0,12.0,UNASSIGNED
73826,1,-513.86,0.758815,34.07,14.0,-57.0,12.0,UNASSIGNED
73827,1,-432.66,0.758815,34.07,11.0,-57.0,12.0,UNASSIGNED
73828,1,-349.99,0.758815,34.07,11.0,-57.0,12.0,UNASSIGNED
73829,1,-272.13,0.758815,34.07,8.0,-54.0,9.0,UNASSIGNED
73830,1,-201.95,0.758815,34.07,8.0,-54.0,9.0,UNASSIGNED
73831,1,-139.71,0.758815,34.07,13.0,-55.0,11.0,UNASSIGNED
73832,1,-84.49,0.758815,34.07,13.0,-55.0,11.0,UNASSIGNED
73833,1,-35.22,0.758815,34.07,15.0,-58.0,14.0,UNASSIGNED
73834,1,9.15,0.758815,34.07,15.0,-58.0,14.0,UNASSIGNED
73835,1,50.15,0.754971,34.07,15.0,-56.0,15.0,UNASSIGNED
73836,1,90.32,0.754971,34.07,15.0,-56.0,15.0,UNASSIGNED
73837,1,132.99,0.754971,34.07,15.0,-58.0,14.0,UNASSIGNED
73838,1,181.22,0.754971,34.07,15.0,-58.0,14.0,UNASSIGNED
73839,1,236.04,0.754971,34.07,15.0,-59.0,15.0,UNASSIGNED
73840,1,295.06,0.754971,34.07,15.0,-59.0,15.0,UNASSIGNED
73841,1,352.01,0.754971,34.07,12.0,-63.0,15.0,UNASSIGNED
73842,1,397.92,0.754971,34.07,12.0,-63.0,15.0,UNASSIGNED
73843,1,423.88,0.754971,34.07,10.0,-64.0,13.0,UNASSIGNED
73844,1,424.3,0.754971,34.07,10.0,-64.0,13.0,UNASSIGNED
73845,1,399.04,0.754971,34.07,11.0,-62.0,11.0,UNASSIGNED
73846,1,353.34,0.754971,34.07,11.0,-62.0,11.0,UNASSIGNED
73847,1,295.48,0.754971,34.07,15.0,-62.0,13.0,UNASSIGNED
73848,1,233.39,0.754971,34.07,15.0,-62.0,13.0,UNASSIGNED
73849,1,172.2,0.754971,34.07,18.0,-63.0,17.0,UNASSIGNED
73850,1,113.95,0.754971,34.07,18.0,-63.0,17.0,UNASSIGNED
73851,1,59.44,0.760096,34.07,20.0,-61.0,17.0,UNASSIGNED
73852,1,10.51,0.760096,34.07,20.0,-61.0,17.0,UNASSIGNED
73853,1,-29.11,0.760096,34.07,20.0,-61.0,16.0,UNASSIGNED
73854,1,-55.16,0.760096,34.07,20.0,-61.0,16.0,UNASSIGNED
73855,1,-65.62,0.760096,34.07,19.0,-61.0,15.0,UNASSIGNED
73856,1,-62.71,0.760096,34.07,19.0,-61.0,15.0,UNASSIGNED
73857,1,-52.54,0.760096,34.07,18.0,-60.0,15.0,UNASSIGNED
73858,1,-42.48,0.760096,34.07,18.0,-60.0,15.0,UNASSIGNED
73859,1,-37.65,0.760096,34.07,19.0,-59.0,16.0,UNASSIGNED
73860,1,-38.81,0.760096,34.07,19.0,-59.0,16.0,UNASSIGNED
73861,1,-42.64,0.760096,34.07,23.0,-57.0,18.0,UNASSIGNED
73862,1,-44.16,0.760096,34.07,23.0,-57.0,18.0,UNASSIGNED
73863,1,-39.62,0.760096,34.07,23.0,-57.0,19.0,UNASSIGNED
73864,1,-28.23,0.760096,34.07,23.0,-57.0,19.0,UNASSIGNED
73865,1,-12.0,0.760096,34.07,21.0,-57.0,17.0,UNASSIGNED
73866,1,5.77,0.760096,34.07,21.0,-57.0,17.0,UNASSIGNED
73867,1,22.14,0.758815,34.07,21.0,-57.0,18.0,UNASSIGNED
73868,1,35.58,0.758815,34.07,21.0,-57.0,18.0,UNASSIGNED
73869,1,46.03,0.758815,34.07,19.0,-58.0,16.0,UNASSIGNED
73870,1,54.55,0.758815,34.07,19.0,-58.0,16.0,UNASSIGNED
73871,1,62.73,0.758815,34.07,19.0,-62.0,16.0,UNASSIGNED
73872,1,72.16,0.758815,34.07,19.0,-62.0,16.0,UNASSIGNED
73873,1,84.03,0.758815,34.07,20.0,-62.0,15.0,UNASSIGNED
73874,1,98.76,0.758815,34.07,20.0,-62.0,15.0,UNASSIGNED
73875,1,115.77,0.758815,34.07,18.0,-65.0,15.0,UNASSIGNED
73876,1,133.56,0.758815,34.07,18.0,-65.0,15.0,UNASSIGNED
73877,1,150.16,0.758815,34.07,17.0,-66.0,15.0,UNASSIGNED
73878,1,163.55,0.758815,34.07,17.0,-66.0,15.0,UNASSIGNED
73879,1,171.99,0.758815,34.07,15.0,-66.0,12.0,UNASSIGNED
73880,1,174.33,0.758815,34.07,15.0,-66.0,12.0,UNASSIGNED
73881,1,170.34,0.758815,34.07,15.0,-68.0,16.0,UNASSIGNED
73882,1,161.02,0.758815,34.07,15.0,-68.0,16.0,UNASSIGNED
73883,1,148.67,0.754971,34.09,9.0,-67.0,12.0,UNASSIGNED
73884,1,136.48,0.754971,34.09,9.0,-67.0,12.0,UNASSIGNED
73885,1,127.48,0.754971,34.09,10.0,-63.0,10.0,UNASSIGNED
73886,1,123.35,0.754971,34.09,10.0,-63.0,10.0,UNASSIGNED
73887,1,123.56,0.754971,34.09,12.0,-60.0,11.0,UNASSIGNED
73888,1,125.5,0.754971,34.09,12.0,-60.0,11.0,UNASSIGNED
73889,1,125.69,0.754971,34.09,11.0,-58.0,13.0,UNASSIGNED
73890,1,121.44,0.754971,34.09,11.0,-58.0,13.0,UNASSIGNED
73891,1,112.33,0.754971,34.09,9.0,-54.0,13.0,UNASSIGNED
73892,1,100.51,0.754971,34.09,9.0,-54.0,13.0,UNASSIGNED
73893,1,89.79,0.754971,34.09,11.0,-51.0,14.0,UNASSIGNED
73894,1,83.85,0.754971,34.09,11.0,-51.0,14.0,UNASSIGNED
73895,1,84.5,0.754971,34.09,12.0,-53.0,15.0,UNASSIGNED
73896,1,90.58,0.754971,34.09,12.0,-53.0,15.0,UNASSIGNED
73897,1,98.22,0.754971,34.09,14.0,-53.0,16.0,UNASSIGNED
73898,1,102.07,0.754971,34.09,14.0,-53.0,16.0,UNASSIGNED
